ip,port,severity_score,exploit_score,distinct_vulnerabilities,combined_score
10.31.112.29,3389,1.0,1.0,0.7000000000000001,0.9400000000000001
10.31.112.21,3389,1.0,1.0,0.7000000000000001,0.9400000000000001
10.31.112.22,3389,0.9523809523809523,1.0,0.5000000000000001,0.8761904761904762
10.31.112.23,3389,0.9523809523809523,1.0,0.5000000000000001,0.8761904761904762
10.31.112.24,3389,0.9523809523809523,1.0,0.5000000000000001,0.8761904761904762
10.31.112.25,3389,0.9523809523809523,1.0,0.5000000000000001,0.8761904761904762
10.31.112.26,3389,0.9523809523809523,1.0,0.5000000000000001,0.8761904761904762
10.31.112.25,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.23,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.24,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.22,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.26,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.21,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.29,445,0.32653061224489793,1.0,0.6000000000000001,0.583265306122449
10.31.112.25,0,0.0,0.0,1.0,0.2
10.31.112.29,0,0.0,0.0,1.0,0.2
10.31.112.24,0,0.0,0.0,1.0,0.2
10.31.112.23,0,0.0,0.0,1.0,0.2
10.31.112.26,0,0.0,0.0,1.0,0.2
10.31.112.21,0,0.0,0.0,1.0,0.2
10.31.112.22,0,0.0,0.0,1.0,0.2
10.31.112.29,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.23,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.21,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.24,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.26,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.25,80,0.0,0.0,0.5000000000000001,0.10000000000000003
10.31.112.22,80,0.0,0.0,0.4,0.08000000000000002
10.31.112.22,10002,0.0,0.0,0.20000000000000004,0.04000000000000001
10.31.112.29,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.26,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.26,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.25,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.25,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.21,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.22,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.24,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.22,7001,0.0,0.0,0.1,0.020000000000000004
10.31.112.24,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.29,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.23,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.21,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.22,135,0.0,0.0,0.1,0.020000000000000004
10.31.112.23,139,0.0,0.0,0.1,0.020000000000000004
10.31.112.21,49152,0.0,0.0,0.0,0.0
10.31.112.29,49174,0.0,0.0,0.0,0.0
